sample_id,sample_kind,slice_index,cycle,relative_time,slice_axis,slice_value,x,y,z,density,normalized_density,h3_green_potential,normalized_curvature_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor
time_slice_0_00039,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,-4.20692254051605,0.30944343885468983,126.1378346865161,0.3306662052810146,2.874803266839422,0.06626338421710264,0.06626338421710264,0.06214541847533865,0.9378545815246614,0.8795712160867978
time_slice_0_00040,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,-3.3773585336388994,0.30944343885468983,93.94253815370377,0.24626728913615004,1.975091376967681,0.0455252852553566,0.0455252852553566,0.04354297872790098,0.956457021272099,0.9148100335406963
time_slice_0_00041,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,-2.5477945267617486,0.30944343885468983,65.33093016421296,0.17126289521750102,1.3423643488494719,0.03094111017375639,0.03094111017375639,0.030012490401650126,0.9699875095983498,0.9408757687768087
time_slice_0_00042,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,-1.7182305198845977,0.30944343885468983,44.44263408715963,0.11650491070198056,0.9428408883826115,0.02173220990915935,0.02173220990915935,0.02126996653173098,0.9787300334682691,0.9579124784127993
time_slice_0_00043,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,-0.8886665130074469,0.30944343885468983,31.64416409631216,0.08295414050052513,0.7190099941886829,0.016572972505781793,0.016572972505781793,0.016302786867263025,0.9836972131327371,0.9676602071251135
time_slice_0_00044,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,-0.059102506130296106,0.30944343885468983,25.382283278798532,0.06653882488174076,0.6393631603952046,0.014737136012130083,0.014737136012130083,0.01452310700882235,0.9854768929911777,0.9711647066195451
time_slice_0_00045,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,0.7704615007468547,0.30944343885468983,23.191693666219784,0.06079626590790375,0.6551848459421327,0.015101821290058994,0.015101821290058994,0.014877149240917126,0.9851228507590828,0.9704670310877022
time_slice_0_00046,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,1.6000255076240055,0.30944343885468983,22.61597243323564,0.05928703153834528,0.6451555345235025,0.014870648561256476,0.014870648561256476,0.014652752626492873,0.9853472473735072,0.9709091979065476
time_slice_0_00047,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,2.4295895145011563,0.30944343885468983,22.46808261926718,0.058899343231294504,0.5773252680882037,0.013307180529131931,0.013307180529131931,0.013132424979149114,0.986867575020851,0.973907610627535
time_slice_0_00048,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,3.259153521378307,0.30944343885468983,22.74757423874852,0.05963202136431798,0.5366006567878561,0.01236849001183128,0.01236849001183128,0.012217379475813923,0.9877826205241861,0.9757145054096282
time_slice_0_00049,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,4.088717528255458,0.30944343885468983,23.47092328052492,0.06152825720293294,0.5377035605500651,0.012393911624709191,0.012393911624709191,0.012242183089405589,0.9877578169105945,0.9756655048679835
time_slice_0_00050,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-6.010182657000488,4.918281535132608,0.30944343885468983,24.24734811691378,0.06356362950001329,0.5593413641519303,0.01289265674240934,0.01289265674240934,0.012728551892037358,0.9872714481079627,0.9747049122491938
time_slice_0_00051,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-8.354742574901804,0.30944343885468983,108.5893312544867,0.2846633778767614,2.370658817759082,0.0546430004100892,0.0546430004100892,0.051811845704036075,0.9481881542959638,0.8990607759471865
time_slice_0_00052,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-7.5251785680246535,0.30944343885468983,138.90206676660594,0.36412722191998725,3.3321810215645145,0.07680580923911977,0.07680580923911977,0.07132744695479626,0.9286725530452038,0.8624327107794969
time_slice_0_00053,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-6.695614561147503,0.30944343885468983,169.87169680742758,0.4453130934707862,4.593059311058551,0.10586868930172731,0.10586868930172731,0.09573350825998646,0.9042664917400135,0.817697888083792
time_slice_0_00054,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-5.866050554270352,0.30944343885468983,192.8606221244413,0.5055778087876266,5.788757777883817,0.13342919329480588,0.13342919329480588,0.11772168396945536,0.8822783160305445,0.7784150269376934
time_slice_0_00055,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-5.036486547393201,0.30944343885468983,196.69370810313126,0.5156261182281625,5.966148189740226,0.13751799100589038,0.13751799100589038,0.12089302507144106,0.8791069749285589,0.772829073368042
time_slice_0_00056,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-4.20692254051605,0.30944343885468983,175.9740517662939,0.4613102172722289,4.790316404001441,0.11041540826855029,0.11041540826855029,0.09943612763868159,0.9005638723613185,0.8110152882024132
time_slice_0_00057,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-3.3773585336388994,0.30944343885468983,137.91315238471813,0.3615348152339256,3.232665302658379,0.0745120006875634,0.0745120006875634,0.06934496835762126,0.9306550316423787,0.866118787921277
time_slice_0_00058,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-2.5477945267617486,0.30944343885468983,97.08885989361131,0.2545152686017402,2.058770359624178,0.047454061614637624,0.047454061614637624,0.045304193619229244,0.9546958063807707,0.91144408272103
time_slice_0_00059,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-1.7182305198845977,0.30944343885468983,64.60969292754865,0.1693721954068704,1.3439768293143708,0.03097827738231659,0.03097827738231659,0.03004745886690389,0.969952541133096,0.9408079320505504
time_slice_0_00060,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-0.8886665130074469,0.30944343885468983,44.05918754711951,0.11549971814704005,0.958029133514913,0.02208229456865388,0.02208229456865388,0.021605202130982222,0.9783947978690178,0.9572563804971562
time_slice_0_00061,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,-0.059102506130296106,0.30944343885468983,33.930784449898525,0.08894844091893529,0.8258950500827984,0.019036642144492372,0.019036642144492372,0.018681018284515336,0.9813189817154847,0.9629869438751159
time_slice_0_00062,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,0.7704615007468547,0.30944343885468983,30.38550634744977,0.07965461040633713,0.858889207981227,0.019797147945693497,0.019797147945693497,0.019412829292152264,0.9805871707078477,0.9615511993568218
time_slice_0_00063,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,1.6000255076240055,0.30944343885468983,29.533580407805967,0.07742131443814027,0.8194522150575544,0.01888813665973462,0.01888813665973462,0.018537988597704575,0.9814620114022954,0.9632676798258394
time_slice_0_00064,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,2.4295895145011563,0.30944343885468983,29.60519865170813,0.07760905932054508,0.7183202383432024,0.016557073832946585,0.016557073832946585,0.016287402113604743,0.9837125978863953,0.9676904752404009
time_slice_0_00065,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,3.259153521378307,0.30944343885468983,30.344893111845256,0.0795481441384255,0.6918404644251333,0.01594672269923437,0.01594672269923437,0.01569641630110884,0.984303583698891,0.9688535448824798
time_slice_0_00066,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,4.088717528255458,0.30944343885468983,31.29295614306763,0.08203346034573653,0.7198444519809131,0.01659220651665736,0.01659220651665736,0.016321398502070348,0.9836786014979297,0.9676235910449229
time_slice_0_00067,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-5.241946199863921,4.918281535132608,0.30944343885468983,31.66598215450702,0.08301133582600241,0.7558508325440065,0.017422143179468573,0.017422143179468573,0.017123809714838678,0.9828761902851614,0.9660456054294727
time_slice_0_00068,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-8.354742574901804,0.30944343885468983,89.76896891118149,0.23532641396311263,1.8757054630023247,0.043234468670159586,0.043234468670159586,0.041442714910744645,0.9585572850892554,0.9188320687976841
time_slice_0_00069,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-7.5251785680246535,0.30944343885468983,120.68357044133428,0.31636803007421455,2.7283563369959403,0.06288782482089308,0.06288782482089308,0.059166944387090234,0.9408330556129098,0.8851668385339245
time_slice_0_00070,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-6.695614561147503,0.30944343885468983,158.7239414318123,0.4160896176071262,4.0778517955232125,0.09399330501117373,0.09399330501117373,0.08591762360941844,0.9140823763905817,0.835546590827853
time_slice_0_00071,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-5.866050554270352,0.30944343885468983,199.03810536420912,0.5217718789185883,6.071659405219839,0.13994999402021338,0.13994999402021338,0.12276853787827803,0.877231462121722,0.7695350381362142
time_slice_0_00072,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-5.036486547393201,0.30944343885468983,229.09833387974498,0.6005737841345413,8.179290700299404,0.1885302860717765,0.1885302860717765,0.15862472187805146,0.8413752781219485,0.7079123586347861
time_slice_0_00073,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-4.20692254051605,0.30944343885468983,231.5487948770263,0.6069975874380775,8.256097005421882,0.19030064920073667,0.19030064920073667,0.15987611980932698,0.8401238801906731,0.7058081340666325
time_slice_0_00074,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-3.3773585336388994,0.30944343885468983,199.2911279867747,0.5224351694424977,5.878974138161828,0.13550865431835712,0.13550865431835712,0.11933740337690568,0.8806625966230944,0.7755666090909311
time_slice_0_00075,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-2.5477945267617486,0.30944343885468983,146.7844838706217,0.38479072037550405,3.496823709977095,0.08060077561009298,0.08060077561009298,0.07458885596726213,0.9254111440327378,0.8563857854999807
time_slice_0_00076,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-1.7182305198845977,0.30944343885468983,97.09462262109207,0.2545303754032234,2.066248308665884,0.047626426178231304,0.047626426178231304,0.04546126843322744,0.9545387315667725,0.9111441900611029
time_slice_0_00077,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-0.8886665130074469,0.30944343885468983,63.437688202024226,0.16629982337730673,1.3407180716220102,0.0309031639595895,0.0309031639595895,0.02997678641405438,0.9700232135859456,0.940945034895605
time_slice_0_00078,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,-0.059102506130296106,0.30944343885468983,46.62564577344653,0.1222276043900605,1.1031183600468195,0.025426559296033213,0.025426559296033213,0.024796080290224617,0.9752039197097754,0.95102268501731
time_slice_0_00079,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,0.7704615007468547,0.30944343885468983,40.86909871248647,0.1071370046750749,1.1739091665120016,0.027058266919977182,0.027058266919977182,0.026345405895151042,0.9736545941048489,0.9480032686214781
time_slice_0_00080,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,1.6000255076240055,0.30944343885468983,39.73767437446736,0.1041710128032059,1.0562308225238417,0.024345815110955578,0.024345815110955578,0.02376718365205453,0.9762328163479453,0.9530305117146411
time_slice_0_00081,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,2.4295895145011563,0.30944343885468983,40.26234727581575,0.1055464256421358,0.9339319024530233,0.021526860359001754,0.021526860359001754,0.021073220092750602,0.9789267799072494,0.9582976404195763
time_slice_0_00082,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,3.259153521378307,0.30944343885468983,41.36314194035869,0.10843212282746184,0.9552085268086902,0.022017280399491176,0.022017280399491176,0.021542962943723373,0.9784570370562766,0.9573781733649479
time_slice_0_00083,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,4.088717528255458,0.30944343885468983,41.76089343871169,0.10947481536243434,1.0242830117225576,0.023609427307852725,0.023609427307852725,0.02306487873010976,0.9769351212698903,0.9544022311706154
time_slice_0_00084,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-4.473709742727356,4.918281535132608,0.30944343885468983,40.486093741944934,0.10613296968012287,1.0476503351891602,0.02414803735844416,0.02414803735844416,0.02357865901957739,0.9764213409804225,0.9533986351220066
time_slice_0_00085,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-8.354742574901804,0.30944343885468983,69.04287878216189,0.18099364703154408,1.3984007825028866,0.03223273376976499,0.03223273376976499,0.03122622710485982,0.9687737728951402,0.9385226230494847
time_slice_0_00086,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-7.5251785680246535,0.30944343885468983,95.62251303083997,0.25067128829287133,2.029072274660243,0.04676952934170721,0.04676952934170721,0.04467987272338702,0.955320127276613,0.912636545579804
time_slice_0_00087,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-6.695614561147503,0.30944343885468983,132.28235298567037,0.34677385889906337,3.099882665831098,0.07145139929513511,0.07145139929513511,0.06668655185119933,0.9333134481488007,0.8710739924954041
time_slice_0_00088,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-5.866050554270352,0.30944343885468983,179.64152749516697,0.4709243848631073,4.991431772357275,0.11505105936824384,0.11505105936824384,0.10318008166677899,0.896819918333221,0.8042859659192051
time_slice_0_00089,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-5.036486547393201,0.30944343885468983,232.13844269796587,0.6085433299021595,8.271579963836814,0.19065752691619647,0.19065752691619647,0.1601279315052075,0.8398720684947925,0.7053850914377213
time_slice_0_00090,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-4.20692254051605,0.30944343885468983,271.5240891908368,0.7117915131352376,12.3995543012215,0.28580614202723525,0.28580614202723525,0.2222777856517514,0.7777222143482485,0.604851842690743
time_slice_0_00091,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-3.3773585336388994,0.30944343885468983,270.3116357720279,0.708613106180069,11.871284201225224,0.27362966894114993,0.27362966894114993,0.21484241111361346,0.7851575888863865,0.616472439385884
time_slice_0_00092,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-2.5477945267617486,0.30944343885468983,220.16368999486946,0.5771519076112016,6.907012398243345,0.1592046390152704,0.1592046390152704,0.1373395461482217,0.8626604538517784,0.7441830586397562
time_slice_0_00093,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-1.7182305198845977,0.30944343885468983,149.99950862211796,0.39321880253740155,3.548726826320401,0.08179712743701385,0.08179712743701385,0.07561226163616003,0.9243877383638399,0.854492690837415
time_slice_0_00094,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-0.8886665130074469,0.30944343885468983,94.76147355941664,0.2484141014993901,2.0084376618296114,0.04629390748126924,0.04629390748126924,0.04424560551318894,0.9557543944868111,0.913466462580851
time_slice_0_00095,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,-0.059102506130296106,0.30944343885468983,66.1372028809127,0.17337651275592872,1.5338388101466067,0.035354541152859104,0.035354541152859104,0.03414727974582707,0.9658527202541729,0.9328714772223856
time_slice_0_00096,temporal_z_slice,0,0.0,0.0,z,0.30944343885468983,-3.70547328559079,0.7704615007468547,0.30944343885468983,56.73103013076921,0.14871853874489938,1.6871595057947038,0.03888853886371212,0.03888853886371212,0.03743283076955165,0.9625671692304484,0.9265355552803186
